,gene_id,database,kegg_id
11551,STMUK_4471,KEGG_pathway,map01200
11553,STMUK_4495,KEGG_pathway,map00970
11556,STMUK_4497,KEGG_pathway,map00250
11557,STMUK_4497,KEGG_pathway,map01054
11565,STMUK_4506,KEGG_pathway,map00250
11566,STMUK_4506,KEGG_pathway,map00310
11567,STMUK_4506,KEGG_pathway,map00350
11568,STMUK_4506,KEGG_pathway,map00650
11569,STMUK_4506,KEGG_pathway,map00760
11570,STMUK_4506,KEGG_pathway,map01100
11571,STMUK_4506,KEGG_pathway,map01120
11574,STMUK_4520,KEGG_pathway,map02020
11575,STMUK_4520,KEGG_pathway,map02030
11577,STMUK_4522,KEGG_pathway,map02060
11579,STMUK_4523,KEGG_pathway,map02060
11581,STMUK_4524,KEGG_pathway,map02060
11583,STMUK_4525,KEGG_pathway,map02060
11585,STMUK_4528,KEGG_pathway,map01100
11587,STMUK_4531,KEGG_pathway,map03440
11594,STMUK_4544,KEGG_pathway,map00230
11595,STMUK_4544,KEGG_pathway,map00240
11596,STMUK_4544,KEGG_pathway,map01100
11597,STMUK_4544,KEGG_pathway,map03030
11598,STMUK_4544,KEGG_pathway,map03430
11599,STMUK_4544,KEGG_pathway,map03440
11605,STMUK_4546,KEGG_pathway,map00230
11606,STMUK_4546,KEGG_pathway,map00240
11607,STMUK_4546,KEGG_pathway,map00760
11608,STMUK_4546,KEGG_pathway,map01100
11609,STMUK_4546,KEGG_pathway,map01110
11611,STMUK_4554,KEGG_pathway,map00030
11616,STMUK_4555,KEGG_pathway,map00240
11617,STMUK_4555,KEGG_pathway,map00983
11618,STMUK_4555,KEGG_pathway,map01100
11619,STMUK_4555,KEGG_pathway,map05219
11622,STMUK_4556,KEGG_pathway,map00030
11623,STMUK_4556,KEGG_pathway,map00230
11629,STMUK_4557,KEGG_pathway,map00230
11630,STMUK_4557,KEGG_pathway,map00240
11631,STMUK_4557,KEGG_pathway,map00760
11632,STMUK_4557,KEGG_pathway,map01100
11633,STMUK_4557,KEGG_pathway,map01110
11636,STMUK_4563,KEGG_pathway,map00785
11637,STMUK_4563,KEGG_pathway,map01100
11645,STMUK_4565,KEGG_pathway,map00260
11646,STMUK_4565,KEGG_pathway,map00680
11647,STMUK_4565,KEGG_pathway,map01100
11648,STMUK_4565,KEGG_pathway,map01120
11649,STMUK_4565,KEGG_pathway,map01130
11650,STMUK_4565,KEGG_pathway,map01200
11651,STMUK_4565,KEGG_pathway,map01230
11654,STMUK_4567,KEGG_pathway,map00760
11655,STMUK_4567,KEGG_pathway,map01100
11665,STMUK_4572,KEGG_pathway,map00010
11666,STMUK_4572,KEGG_pathway,map00260
11667,STMUK_4572,KEGG_pathway,map00680
11668,STMUK_4572,KEGG_pathway,map01100
11669,STMUK_4572,KEGG_pathway,map01110
11670,STMUK_4572,KEGG_pathway,map01120
11671,STMUK_4572,KEGG_pathway,map01130
11672,STMUK_4572,KEGG_pathway,map01200
11673,STMUK_4572,KEGG_pathway,map01230
11675,STMUK_4575,KEGG_pathway,map02020
11677,STMUK_4576,KEGG_pathway,map02020
11679,STMUK_4580,KEGG_pathway,map05133
11680,STMUK_0002,KEGG_module,M00016
11681,STMUK_0002,KEGG_module,M00017
11682,STMUK_0002,KEGG_module,M00018
11683,STMUK_0002,KEGG_module,M00526
11684,STMUK_0002,KEGG_module,M00527
11685,STMUK_0003,KEGG_module,M00018
11686,STMUK_0004,KEGG_module,M00018
11687,STMUK_0007,KEGG_module,M00004
11688,STMUK_0007,KEGG_module,M00007
11689,STMUK_0046,KEGG_module,M00125
11690,STMUK_0047,KEGG_module,M00359
11691,STMUK_0047,KEGG_module,M00360
11692,STMUK_0050,KEGG_module,M00096
11693,STMUK_0053,KEGG_module,M00486
11694,STMUK_0054,KEGG_module,M00486
11695,STMUK_0065,KEGG_module,M00016
11696,STMUK_0065,KEGG_module,M00525
11697,STMUK_0065,KEGG_module,M00526
11698,STMUK_0065,KEGG_module,M00527
11699,STMUK_0067,KEGG_module,M00051
11700,STMUK_0068,KEGG_module,M00051
11701,STMUK_0088,KEGG_module,M00126
11702,STMUK_0088,KEGG_module,M00840
11703,STMUK_0092,KEGG_module,M00124
11704,STMUK_0102,KEGG_module,M00550
11705,STMUK_0107,KEGG_module,M00191
11706,STMUK_0108,KEGG_module,M00191
11707,STMUK_0109,KEGG_module,M00191
11708,STMUK_0112,KEGG_module,M00432
11709,STMUK_0112,KEGG_module,M00535
11710,STMUK_0113,KEGG_module,M00432
11711,STMUK_0113,KEGG_module,M00535
11712,STMUK_0114,KEGG_module,M00432
11713,STMUK_0114,KEGG_module,M00535
11714,STMUK_0115,KEGG_module,M00432
11715,STMUK_0118,KEGG_module,M00019
11716,STMUK_0118,KEGG_module,M00570
11717,STMUK_0119,KEGG_module,M00019
11718,STMUK_0119,KEGG_module,M00570
11719,STMUK_0136,KEGG_module,M00060
11720,STMUK_0137,KEGG_module,M00335
11721,STMUK_0138,KEGG_module,M00335
11722,STMUK_0142,KEGG_module,M00120
11723,STMUK_0147,KEGG_module,M00115
11724,STMUK_0154,KEGG_module,M00307
11725,STMUK_0155,KEGG_module,M00307
11726,STMUK_0160,KEGG_module,M00009
11727,STMUK_0160,KEGG_module,M00010
11728,STMUK_0160,KEGG_module,M00012
11729,STMUK_0160,KEGG_module,M00173
11730,STMUK_0167,KEGG_module,M00034
11731,STMUK_0167,KEGG_module,M00133
11732,STMUK_0168,KEGG_module,M00034
11733,STMUK_0168,KEGG_module,M00133
11734,STMUK_0174,KEGG_module,M00254
11735,STMUK_0175,KEGG_module,M00254
11736,STMUK_0182,KEGG_module,M00119
11737,STMUK_0183,KEGG_module,M00119
11738,STMUK_0184,KEGG_module,M00119
11739,STMUK_0185,KEGG_module,M00126
11740,STMUK_0185,KEGG_module,M00841
11741,STMUK_0194,KEGG_module,M00240
11742,STMUK_0195,KEGG_module,M00240
11743,STMUK_0196,KEGG_module,M00240
11744,STMUK_0204,KEGG_module,M00121
11745,STMUK_0208,KEGG_module,M00241
11746,STMUK_0209,KEGG_module,M00034
11747,STMUK_0209,KEGG_module,M00609
11748,STMUK_0211,KEGG_module,M00728
11749,STMUK_0215,KEGG_module,M00016
11750,STMUK_0218,KEGG_module,M00178
11751,STMUK_0218,KEGG_module,M00179
11752,STMUK_0222,KEGG_module,M00096
11753,STMUK_0224,KEGG_module,M00093
11754,STMUK_0228,KEGG_module,M00060
11755,STMUK_0229,KEGG_module,M00083
11756,STMUK_0229,KEGG_module,M00572
11757,STMUK_0230,KEGG_module,M00060
11758,STMUK_0231,KEGG_module,M00060
11759,STMUK_0233,KEGG_module,M00260
11760,STMUK_0234,KEGG_module,M00082
11761,STMUK_0234,KEGG_module,M00376
11762,STMUK_0244,KEGG_module,M00359
11763,STMUK_0244,KEGG_module,M00360
11764,STMUK_0247,KEGG_module,M00238
11765,STMUK_0248,KEGG_module,M00238
11766,STMUK_0249,KEGG_module,M00238
11767,STMUK_0250,KEGG_module,M00064
11768,STMUK_0266,KEGG_module,M00260
11769,STMUK_0268,KEGG_module,M00334
11770,STMUK_0269,KEGG_module,M00334
11771,STMUK_0270,KEGG_module,M00334
11772,STMUK_0271,KEGG_module,M00334
11773,STMUK_0274,KEGG_module,M00334
11774,STMUK_0275,KEGG_module,M00334
11775,STMUK_0276,KEGG_module,M00334
11776,STMUK_0279,KEGG_module,M00334
11777,STMUK_0283,KEGG_module,M00334
11778,STMUK_0284,KEGG_module,M00334
11779,STMUK_0285,KEGG_module,M00334
11780,STMUK_0292,KEGG_module,M00334
11781,STMUK_0315,KEGG_module,M00087
11782,STMUK_0316,KEGG_module,M00064
11783,STMUK_0328,KEGG_module,M00015
11784,STMUK_0329,KEGG_module,M00015
11785,STMUK_0356,KEGG_module,M00642
11786,STMUK_0356,KEGG_module,M00643
11787,STMUK_0356,KEGG_module,M00647
11788,STMUK_0356,KEGG_module,M00718
11789,STMUK_0356,KEGG_module,M00768
11790,STMUK_0356,KEGG_module,M00822
11791,STMUK_0357,KEGG_module,M00768
11792,STMUK_0357,KEGG_module,M00769
11793,STMUK_0358,KEGG_module,M00768
11794,STMUK_0358,KEGG_module,M00769
11795,STMUK_0360,KEGG_module,M00768
11796,STMUK_0366,KEGG_module,M00153
11797,STMUK_0367,KEGG_module,M00153
11798,STMUK_0378,KEGG_module,M00121
11799,STMUK_0392,KEGG_module,M00015
11800,STMUK_0394,KEGG_module,M00022
11801,STMUK_0403,KEGG_module,M00434
11802,STMUK_0404,KEGG_module,M00434
11803,STMUK_0412,KEGG_module,M00335
11804,STMUK_0413,KEGG_module,M00335
11805,STMUK_0414,KEGG_module,M00335
11806,STMUK_0422,KEGG_module,M00125
11807,STMUK_0423,KEGG_module,M00125
11808,STMUK_0425,KEGG_module,M00127
11809,STMUK_0428,KEGG_module,M00096
11810,STMUK_0429,KEGG_module,M00364
11811,STMUK_0432,KEGG_module,M00302
11812,STMUK_0433,KEGG_module,M00302
11813,STMUK_0434,KEGG_module,M00302
11814,STMUK_0435,KEGG_module,M00302
11815,STMUK_0440,KEGG_module,M00119
11816,STMUK_0446,KEGG_module,M00154
11817,STMUK_0447,KEGG_module,M00417
11818,STMUK_0448,KEGG_module,M00417
11819,STMUK_0449,KEGG_module,M00417
11820,STMUK_0450,KEGG_module,M00417
11821,STMUK_0451,KEGG_module,M00628
11822,STMUK_0460,KEGG_module,M00429
11823,STMUK_0466,KEGG_module,M00021
11824,STMUK_0468,KEGG_module,M00707
11825,STMUK_0469,KEGG_module,M00707
11826,STMUK_0476,KEGG_module,M00178
11827,STMUK_0477,KEGG_module,M00178
11828,STMUK_0482,KEGG_module,M00647
11829,STMUK_0482,KEGG_module,M00699
11830,STMUK_0482,KEGG_module,M00718
11831,STMUK_0483,KEGG_module,M00646
11832,STMUK_0483,KEGG_module,M00647
11833,STMUK_0483,KEGG_module,M00699
11834,STMUK_0483,KEGG_module,M00718
11835,STMUK_0484,KEGG_module,M00647
11836,STMUK_0491,KEGG_module,M00260
11837,STMUK_0495,KEGG_module,M00049
11838,STMUK_0496,KEGG_module,M00121
11839,STMUK_0506,KEGG_module,M00769
11840,STMUK_0509,KEGG_module,M00211
11841,STMUK_0510,KEGG_module,M00211
11842,STMUK_0514,KEGG_module,M00258
11843,STMUK_0515,KEGG_module,M00258
11844,STMUK_0517,KEGG_module,M00238
11845,STMUK_0518,KEGG_module,M00238
11846,STMUK_0519,KEGG_module,M00238
11847,STMUK_0540,KEGG_module,M00048
11848,STMUK_0541,KEGG_module,M00048
11849,STMUK_0542,KEGG_module,M00060
11850,STMUK_0544,KEGG_module,M00359
11851,STMUK_0544,KEGG_module,M00360
11852,STMUK_0549,KEGG_module,M00140
11853,STMUK_0549,KEGG_module,M00377
11854,STMUK_0579,KEGG_module,M00764
11855,STMUK_0580,KEGG_module,M00276
11856,STMUK_0581,KEGG_module,M00276
11857,STMUK_0582,KEGG_module,M00276
11858,STMUK_0586,KEGG_module,M00647
11859,STMUK_0595,KEGG_module,M00240
11860,STMUK_0596,KEGG_module,M00240
11861,STMUK_0597,KEGG_module,M00240
11862,STMUK_0599,KEGG_module,M00240
11863,STMUK_0600,KEGG_module,M00116
11864,STMUK_0630,KEGG_module,M00486
11865,STMUK_0631,KEGG_module,M00486
11866,STMUK_0633,KEGG_module,M00724
11867,STMUK_0637,KEGG_module,M00336
11868,STMUK_0648,KEGG_module,M00122
11869,STMUK_0650,KEGG_module,M00115
11870,STMUK_0651,KEGG_module,M00260
11871,STMUK_0653,KEGG_module,M00359
11872,STMUK_0653,KEGG_module,M00360
11873,STMUK_0654,KEGG_module,M00631
11874,STMUK_0655,KEGG_module,M00631
11875,STMUK_0667,KEGG_module,M00230
11876,STMUK_0668,KEGG_module,M00230
11877,STMUK_0669,KEGG_module,M00230
11878,STMUK_0670,KEGG_module,M00230
11879,STMUK_0676,KEGG_module,M00117
11880,STMUK_0690,KEGG_module,M00267
11881,STMUK_0691,KEGG_module,M00359
11882,STMUK_0691,KEGG_module,M00360
11883,STMUK_0703,KEGG_module,M00549
11884,STMUK_0706,KEGG_module,M00134
11885,STMUK_0708,KEGG_module,M00454
11886,STMUK_0709,KEGG_module,M00454
11887,STMUK_0729,KEGG_module,M00250
11888,STMUK_0736,KEGG_module,M00009
11889,STMUK_0736,KEGG_module,M00010
11890,STMUK_0736,KEGG_module,M00012
11891,STMUK_0736,KEGG_module,M00740
11892,STMUK_0738,KEGG_module,M00009
11893,STMUK_0738,KEGG_module,M00011
11894,STMUK_0738,KEGG_module,M00149
11895,STMUK_0738,KEGG_module,M00173
11896,STMUK_0738,KEGG_module,M00374
11897,STMUK_0738,KEGG_module,M00376
11898,STMUK_0739,KEGG_module,M00009
11899,STMUK_0739,KEGG_module,M00011
11900,STMUK_0739,KEGG_module,M00149
11901,STMUK_0739,KEGG_module,M00173
11902,STMUK_0740,KEGG_module,M00009
11903,STMUK_0740,KEGG_module,M00011
11904,STMUK_0740,KEGG_module,M00149
11905,STMUK_0740,KEGG_module,M00173
11906,STMUK_0740,KEGG_module,M00374
11907,STMUK_0740,KEGG_module,M00376
11908,STMUK_0741,KEGG_module,M00009
11909,STMUK_0741,KEGG_module,M00011
11910,STMUK_0741,KEGG_module,M00149
11911,STMUK_0741,KEGG_module,M00173
11912,STMUK_0741,KEGG_module,M00374
11913,STMUK_0741,KEGG_module,M00376
11914,STMUK_0742,KEGG_module,M00009
11915,STMUK_0742,KEGG_module,M00011
11916,STMUK_0742,KEGG_module,M00032
11917,STMUK_0743,KEGG_module,M00009
11918,STMUK_0743,KEGG_module,M00011
11919,STMUK_0743,KEGG_module,M00032
11920,STMUK_0744,KEGG_module,M00009
11921,STMUK_0744,KEGG_module,M00011
11922,STMUK_0744,KEGG_module,M00173
11923,STMUK_0744,KEGG_module,M00374
11924,STMUK_0744,KEGG_module,M00620
11925,STMUK_0745,KEGG_module,M00009
11926,STMUK_0745,KEGG_module,M00011
11927,STMUK_0745,KEGG_module,M00173
11928,STMUK_0745,KEGG_module,M00374
11929,STMUK_0745,KEGG_module,M00620
11930,STMUK_0746,KEGG_module,M00153
11931,STMUK_0747,KEGG_module,M00153
11932,STMUK_0748,KEGG_module,M00153
11933,STMUK_0762,KEGG_module,M00115
11934,STMUK_0766,KEGG_module,M00022
11935,STMUK_0775,KEGG_module,M00240
11936,STMUK_0776,KEGG_module,M00240
11937,STMUK_0777,KEGG_module,M00001
11938,STMUK_0777,KEGG_module,M00002
11939,STMUK_0777,KEGG_module,M00003
11940,STMUK_0778,KEGG_module,M00632
11941,STMUK_0779,KEGG_module,M00554
11942,STMUK_0779,KEGG_module,M00632
11943,STMUK_0780,KEGG_module,M00362
11944,STMUK_0780,KEGG_module,M00554
11945,STMUK_0780,KEGG_module,M00632
11946,STMUK_0781,KEGG_module,M00361
11947,STMUK_0781,KEGG_module,M00362
11948,STMUK_0781,KEGG_module,M00632
11949,STMUK_0783,KEGG_module,M00189
11950,STMUK_0786,KEGG_module,M00189
11951,STMUK_0787,KEGG_module,M00189
11952,STMUK_0788,KEGG_module,M00189
11953,STMUK_0790,KEGG_module,M00004
11954,STMUK_0790,KEGG_module,M00006
11955,STMUK_0790,KEGG_module,M00008
11956,STMUK_0791,KEGG_module,M00081
11957,STMUK_0792,KEGG_module,M00045
11958,STMUK_0793,KEGG_module,M00045
11959,STMUK_0795,KEGG_module,M00045
11960,STMUK_0796,KEGG_module,M00045
11961,STMUK_0798,KEGG_module,M00123
11962,STMUK_0798,KEGG_module,M00573
11963,STMUK_0798,KEGG_module,M00577
11964,STMUK_0799,KEGG_module,M00123
11965,STMUK_0799,KEGG_module,M00573
11966,STMUK_0799,KEGG_module,M00577
11967,STMUK_0800,KEGG_module,M00123
11968,STMUK_0800,KEGG_module,M00573
11969,STMUK_0800,KEGG_module,M00577
11970,STMUK_0801,KEGG_module,M00572
11971,STMUK_0802,KEGG_module,M00123
11972,STMUK_0802,KEGG_module,M00573
11973,STMUK_0802,KEGG_module,M00577
11974,STMUK_0820,KEGG_module,M00254
11975,STMUK_0821,KEGG_module,M00254
11976,STMUK_0822,KEGG_module,M00254
11977,STMUK_0832,KEGG_module,M00227
11978,STMUK_0833,KEGG_module,M00227
11979,STMUK_0834,KEGG_module,M00227
11980,STMUK_0853,KEGG_module,M00348
11981,STMUK_0854,KEGG_module,M00348
11982,STMUK_0855,KEGG_module,M00348
11983,STMUK_0856,KEGG_module,M00348
11984,STMUK_0873,KEGG_module,M00125
11985,STMUK_0883,KEGG_module,M00300
11986,STMUK_0884,KEGG_module,M00300
11987,STMUK_0885,KEGG_module,M00300
11988,STMUK_0886,KEGG_module,M00300
11989,STMUK_0889,KEGG_module,M00283
11990,STMUK_0889,KEGG_module,M00550
11991,STMUK_0890,KEGG_module,M00283
11992,STMUK_0890,KEGG_module,M00550
11993,STMUK_0892,KEGG_module,M00229
11994,STMUK_0893,KEGG_module,M00229
11995,STMUK_0894,KEGG_module,M00229
11996,STMUK_0895,KEGG_module,M00229
11997,STMUK_0896,KEGG_module,M00229
11998,STMUK_0909,KEGG_module,M00709
11999,STMUK_0910,KEGG_module,M00709
12000,STMUK_0930,KEGG_module,M00359
12001,STMUK_0930,KEGG_module,M00360
12002,STMUK_0943,KEGG_module,M00020
12003,STMUK_0943,KEGG_module,M00124
12004,STMUK_0944,KEGG_module,M00022
12005,STMUK_0946,KEGG_module,M00052
12006,STMUK_0947,KEGG_module,M00178
12007,STMUK_0949,KEGG_module,M00429
12008,STMUK_0951,KEGG_module,M00060
12009,STMUK_0954,KEGG_module,M00063
12010,STMUK_0965,KEGG_module,M00746
12011,STMUK_0966,KEGG_module,M00359
12012,STMUK_0966,KEGG_module,M00360
12013,STMUK_1027,KEGG_module,M00051
12014,STMUK_1036,KEGG_module,M00083
12015,STMUK_1054,KEGG_module,M00742
12016,STMUK_1066,KEGG_module,M00546
12017,STMUK_1070,KEGG_module,M00533
12018,STMUK_1071,KEGG_module,M00533
12019,STMUK_1072,KEGG_module,M00533
12020,STMUK_1073,KEGG_module,M00533
12021,STMUK_1123,KEGG_module,M00060
12022,STMUK_1131,KEGG_module,M00051
12023,STMUK_1153,KEGG_module,M00394
12024,STMUK_1160,KEGG_module,M00089
12025,STMUK_1161,KEGG_module,M00082
12026,STMUK_1161,KEGG_module,M00083
12027,STMUK_1162,KEGG_module,M00082
12028,STMUK_1163,KEGG_module,M00083
12029,STMUK_1163,KEGG_module,M00572
12030,STMUK_1165,KEGG_module,M00083
12031,STMUK_1165,KEGG_module,M00572
12032,STMUK_1168,KEGG_module,M00053
12033,STMUK_1169,KEGG_module,M00260
12034,STMUK_1171,KEGG_module,M00265
12035,STMUK_1177,KEGG_module,M00628
12036,STMUK_1185,KEGG_module,M00255
12037,STMUK_1186,KEGG_module,M00255
12038,STMUK_1187,KEGG_module,M00255
12039,STMUK_1190,KEGG_module,M00299
12040,STMUK_1191,KEGG_module,M00299
12041,STMUK_1193,KEGG_module,M00299
12042,STMUK_1194,KEGG_module,M00299
12043,STMUK_1198,KEGG_module,M00444
12044,STMUK_1198,KEGG_module,M00709
12045,STMUK_1198,KEGG_module,M00721
12046,STMUK_1198,KEGG_module,M00723
12047,STMUK_1198,KEGG_module,M00724
12048,STMUK_1198,KEGG_module,M00744
12049,STMUK_1199,KEGG_module,M00444
12050,STMUK_1199,KEGG_module,M00709
12051,STMUK_1199,KEGG_module,M00721
12052,STMUK_1199,KEGG_module,M00723
12053,STMUK_1199,KEGG_module,M00724
12054,STMUK_1199,KEGG_module,M00744
12055,STMUK_1200,KEGG_module,M00048
12056,STMUK_1200,KEGG_module,M00049
12057,STMUK_1206,KEGG_module,M00009
12058,STMUK_1206,KEGG_module,M00010
12059,STMUK_1206,KEGG_module,M00173
12060,STMUK_1206,KEGG_module,M00740
12061,STMUK_1222,KEGG_module,M00239
12062,STMUK_1223,KEGG_module,M00239
12063,STMUK_1224,KEGG_module,M00239
12064,STMUK_1225,KEGG_module,M00239
12065,STMUK_1226,KEGG_module,M00239
12066,STMUK_1236,KEGG_module,M00024
12067,STMUK_1236,KEGG_module,M00025
12068,STMUK_1257,KEGG_module,M00001
12069,STMUK_1257,KEGG_module,M00002
12070,STMUK_1257,KEGG_module,M00003
12071,STMUK_1257,KEGG_module,M00165
12072,STMUK_1257,KEGG_module,M00166
12073,STMUK_1257,KEGG_module,M00308
12074,STMUK_1257,KEGG_module,M00552
12075,STMUK_1277,KEGG_module,M00115
12076,STMUK_1279,KEGG_module,M00275
12077,STMUK_1280,KEGG_module,M00275
12078,STMUK_1281,KEGG_module,M00275
12079,STMUK_1285,KEGG_module,M00532
12080,STMUK_1293,KEGG_module,M00001
12081,STMUK_1293,KEGG_module,M00345
12082,STMUK_1300,KEGG_module,M00359
12083,STMUK_1300,KEGG_module,M00360
12084,STMUK_1304,KEGG_module,M00359
12085,STMUK_1304,KEGG_module,M00360
12086,STMUK_1305,KEGG_module,M00359
12087,STMUK_1305,KEGG_module,M00360
12088,STMUK_1307,KEGG_module,M00241
12089,STMUK_1309,KEGG_module,M00241
12090,STMUK_1314,KEGG_module,M00022
12091,STMUK_1316,KEGG_module,M00173
12092,STMUK_1316,KEGG_module,M00374
12093,STMUK_1325,KEGG_module,M00022
12094,STMUK_1332,KEGG_module,M00116
12095,STMUK_1344,KEGG_module,M00001
12096,STMUK_1344,KEGG_module,M00002
12097,STMUK_1344,KEGG_module,M00049
12098,STMUK_1344,KEGG_module,M00050
12099,STMUK_1352,KEGG_module,M00514
12100,STMUK_1353,KEGG_module,M00514
12101,STMUK_1357,KEGG_module,M00663
12102,STMUK_1358,KEGG_module,M00663
12103,STMUK_1360,KEGG_module,M00332
12104,STMUK_1360,KEGG_module,M00542
12105,STMUK_1361,KEGG_module,M00332
12106,STMUK_1372,KEGG_module,M00332
12107,STMUK_1372,KEGG_module,M00542
12108,STMUK_1375,KEGG_module,M00332
12109,STMUK_1375,KEGG_module,M00542
12110,STMUK_1375,KEGG_module,M00660
12111,STMUK_1380,KEGG_module,M00332
12112,STMUK_1380,KEGG_module,M00542
12113,STMUK_1380,KEGG_module,M00660
12114,STMUK_1381,KEGG_module,M00332
12115,STMUK_1381,KEGG_module,M00542
12116,STMUK_1381,KEGG_module,M00660
12117,STMUK_1384,KEGG_module,M00332
12118,STMUK_1384,KEGG_module,M00542
12119,STMUK_1384,KEGG_module,M00660
12120,STMUK_1385,KEGG_module,M00332
12121,STMUK_1385,KEGG_module,M00542
12122,STMUK_1385,KEGG_module,M00660
12123,STMUK_1386,KEGG_module,M00332
12124,STMUK_1386,KEGG_module,M00542
12125,STMUK_1386,KEGG_module,M00660
12126,STMUK_1387,KEGG_module,M00332
12127,STMUK_1387,KEGG_module,M00542
12128,STMUK_1387,KEGG_module,M00660
12129,STMUK_1388,KEGG_module,M00332
12130,STMUK_1388,KEGG_module,M00542
12131,STMUK_1388,KEGG_module,M00660
12132,STMUK_1392,KEGG_module,M00125
12133,STMUK_1414,KEGG_module,M00124
12134,STMUK_1415,KEGG_module,M00359
12135,STMUK_1415,KEGG_module,M00360
12136,STMUK_1431,KEGG_module,M00114
12137,STMUK_1432,KEGG_module,M00009
12138,STMUK_1432,KEGG_module,M00011
12139,STMUK_1432,KEGG_module,M00173
12140,STMUK_1432,KEGG_module,M00374
12141,STMUK_1433,KEGG_module,M00009
12142,STMUK_1433,KEGG_module,M00011
12143,STMUK_1433,KEGG_module,M00173
12144,STMUK_1433,KEGG_module,M00376
12145,STMUK_1435,KEGG_module,M00446
12146,STMUK_1438,KEGG_module,M00446
12147,STMUK_1445,KEGG_module,M00711
12148,STMUK_1446,KEGG_module,M00711
12149,STMUK_1452,KEGG_module,M00123
12150,STMUK_1452,KEGG_module,M00573
12151,STMUK_1452,KEGG_module,M00577
12152,STMUK_1454,KEGG_module,M00209
12153,STMUK_1455,KEGG_module,M00209
12154,STMUK_1456,KEGG_module,M00209
12155,STMUK_1457,KEGG_module,M00209
12156,STMUK_1465,KEGG_module,M00135
12157,STMUK_1468,KEGG_module,M00061
12158,STMUK_1472,KEGG_module,M00061
12159,STMUK_1484,KEGG_module,M00647
12160,STMUK_1484,KEGG_module,M00746
12161,STMUK_1527,KEGG_module,M00565
12162,STMUK_1528,KEGG_module,M00565
12163,STMUK_1529,KEGG_module,M00565
12164,STMUK_1543,KEGG_module,M00713
12165,STMUK_1543,KEGG_module,M00714
12166,STMUK_1545,KEGG_module,M00615
12167,STMUK_1546,KEGG_module,M00529
12168,STMUK_1546,KEGG_module,M00530
12169,STMUK_1546,KEGG_module,M00804
12170,STMUK_1547,KEGG_module,M00529
12171,STMUK_1547,KEGG_module,M00530
12172,STMUK_1547,KEGG_module,M00804
12173,STMUK_1549,KEGG_module,M00529
12174,STMUK_1549,KEGG_module,M00530
12175,STMUK_1568,KEGG_module,M00651
12176,STMUK_1582,KEGG_module,M00279
12177,STMUK_1583,KEGG_module,M00279
12178,STMUK_1585,KEGG_module,M00279
12179,STMUK_1602,KEGG_module,M00236
12180,STMUK_1603,KEGG_module,M00236
12181,STMUK_1604,KEGG_module,M00236
12182,STMUK_1605,KEGG_module,M00236
12183,STMUK_1620,KEGG_module,M00173
12184,STMUK_1620,KEGG_module,M00307
12185,STMUK_1647,KEGG_module,M00439
12186,STMUK_1661,KEGG_module,M00739
12187,STMUK_1662,KEGG_module,M00739
12188,STMUK_1663,KEGG_module,M00739
12189,STMUK_1664,KEGG_module,M00739
12190,STMUK_1665,KEGG_module,M00739
12191,STMUK_1670,KEGG_module,M00083
12192,STMUK_1670,KEGG_module,M00572
12193,STMUK_1678,KEGG_module,M00051
12194,STMUK_1682,KEGG_module,M00125
12195,STMUK_1683,KEGG_module,M00009
12196,STMUK_1683,KEGG_module,M00010
12197,STMUK_1683,KEGG_module,M00012
12198,STMUK_1683,KEGG_module,M00173
12199,STMUK_1683,KEGG_module,M00740
12200,STMUK_1690,KEGG_module,M00122
12201,STMUK_1695,KEGG_module,M00023
12202,STMUK_1696,KEGG_module,M00023
12203,STMUK_1697,KEGG_module,M00023
12204,STMUK_1698,KEGG_module,M00023
12205,STMUK_1699,KEGG_module,M00023
12206,STMUK_1715,KEGG_module,M00439
12207,STMUK_1716,KEGG_module,M00439
12208,STMUK_1717,KEGG_module,M00439
12209,STMUK_1718,KEGG_module,M00439
12210,STMUK_1719,KEGG_module,M00439
12211,STMUK_1725,KEGG_module,M00129
12212,STMUK_1725,KEGG_module,M00361
12213,STMUK_1725,KEGG_module,M00362
12214,STMUK_1725,KEGG_module,M00549
12215,STMUK_1733,KEGG_module,M00529
12216,STMUK_1733,KEGG_module,M00530
12217,STMUK_1735,KEGG_module,M00529
12218,STMUK_1735,KEGG_module,M00530
12219,STMUK_1735,KEGG_module,M00804
12220,STMUK_1736,KEGG_module,M00529
12221,STMUK_1736,KEGG_module,M00530
12222,STMUK_1736,KEGG_module,M00804
12223,STMUK_1737,KEGG_module,M00615
12224,STMUK_1738,KEGG_module,M00471
12225,STMUK_1739,KEGG_module,M00471
12226,STMUK_1744,KEGG_module,M00063
12227,STMUK_1749,KEGG_module,M00121
12228,STMUK_1751,KEGG_module,M00096
12229,STMUK_1764,KEGG_module,M00153
12230,STMUK_1765,KEGG_module,M00153
12231,STMUK_1767,KEGG_module,M00740
12232,STMUK_1791,KEGG_module,M00086
12233,STMUK_1803,KEGG_module,M00276
12234,STMUK_1804,KEGG_module,M00276
12235,STMUK_1805,KEGG_module,M00276
12236,STMUK_1817,KEGG_module,M00743
12237,STMUK_1856,KEGG_module,M00260
12238,STMUK_1863,KEGG_module,M00048
12239,STMUK_1864,KEGG_module,M00008
12240,STMUK_1864,KEGG_module,M00061
12241,STMUK_1864,KEGG_module,M00308
12242,STMUK_1864,KEGG_module,M00631
12243,STMUK_1865,KEGG_module,M00008
