,gene_id,database,kegg_id
9800,SL1344_3677,KEGG_pathway,map01100
9803,SL1344_3678,KEGG_pathway,map00540
9804,SL1344_3678,KEGG_pathway,map01100
9807,SL1344_3679,KEGG_pathway,map00540
9808,SL1344_3679,KEGG_pathway,map01100
9811,SL1344_3680,KEGG_pathway,map00540
9812,SL1344_3680,KEGG_pathway,map01100
9814,SL1344_3681,KEGG_pathway,map00540
9817,SL1344_3682,KEGG_pathway,map00540
9818,SL1344_3682,KEGG_pathway,map01100
9821,SL1344_3683,KEGG_pathway,map00540
9822,SL1344_3683,KEGG_pathway,map01100
9825,SL1344_3684,KEGG_pathway,map00540
9826,SL1344_3684,KEGG_pathway,map01100
9829,SL1344_3685,KEGG_pathway,map00540
9830,SL1344_3685,KEGG_pathway,map01100
9833,SL1344_3687,KEGG_pathway,map00540
9834,SL1344_3687,KEGG_pathway,map01100
9837,SL1344_3688,KEGG_pathway,map00540
9838,SL1344_3688,KEGG_pathway,map01100
9841,SL1344_3689,KEGG_pathway,map00540
9842,SL1344_3689,KEGG_pathway,map01100
9845,SL1344_3690,KEGG_pathway,map00540
9846,SL1344_3690,KEGG_pathway,map01100
9849,SL1344_3691,KEGG_pathway,map00770
9850,SL1344_3691,KEGG_pathway,map01100
9852,SL1344_3692,KEGG_pathway,map03410
9854,SL1344_3694,KEGG_pathway,map03010
9857,SL1344_3696,KEGG_pathway,map00770
9858,SL1344_3696,KEGG_pathway,map01100
9862,SL1344_3697,KEGG_pathway,map00240
9863,SL1344_3697,KEGG_pathway,map00983
9864,SL1344_3697,KEGG_pathway,map01100
9867,SL1344_3699,KEGG_pathway,map00240
9868,SL1344_3699,KEGG_pathway,map01100
9870,SL1344_3703,KEGG_pathway,map01501
9875,SL1344_3705,KEGG_pathway,map03030
9876,SL1344_3705,KEGG_pathway,map03410
9877,SL1344_3705,KEGG_pathway,map03420
9878,SL1344_3705,KEGG_pathway,map03430
9881,SL1344_3706,KEGG_pathway,map00230
9882,SL1344_3706,KEGG_pathway,map01100
9884,SL1344_3708,KEGG_pathway,map00230
9886,SL1344_3710,KEGG_pathway,map03440
9890,SL1344_3732,KEGG_pathway,map00030
9891,SL1344_3732,KEGG_pathway,map01100
9892,SL1344_3732,KEGG_pathway,map01120
9895,SL1344_3733,KEGG_pathway,map00030
9896,SL1344_3733,KEGG_pathway,map01120
9900,SL1344_3734,KEGG_pathway,map00030
9901,SL1344_3734,KEGG_pathway,map01120
9902,SL1344_3734,KEGG_pathway,map02060
9906,SL1344_3735,KEGG_pathway,map00030
9907,SL1344_3735,KEGG_pathway,map01120
9908,SL1344_3735,KEGG_pathway,map02060
9912,SL1344_3736,KEGG_pathway,map00030
9913,SL1344_3736,KEGG_pathway,map01120
9914,SL1344_3736,KEGG_pathway,map02060
9918,SL1344_3737,KEGG_pathway,map00030
9919,SL1344_3737,KEGG_pathway,map01120
9920,SL1344_3737,KEGG_pathway,map02060
9923,SL1344_3740,KEGG_pathway,map00010
9924,SL1344_3740,KEGG_pathway,map00500
9928,SL1344_3748,KEGG_pathway,map00052
9929,SL1344_3748,KEGG_pathway,map01100
9930,SL1344_3748,KEGG_pathway,map02060
9934,SL1344_3749,KEGG_pathway,map00052
9935,SL1344_3749,KEGG_pathway,map01100
9936,SL1344_3749,KEGG_pathway,map02060
9940,SL1344_3750,KEGG_pathway,map00052
9941,SL1344_3750,KEGG_pathway,map01100
9942,SL1344_3750,KEGG_pathway,map02060
9944,SL1344_3753,KEGG_pathway,map02020
9946,SL1344_3754,KEGG_pathway,map02020
9948,SL1344_3755,KEGG_pathway,map02020
9950,SL1344_3756,KEGG_pathway,map02020
9952,SL1344_3759,KEGG_pathway,map00030
9962,SL1344_3761,KEGG_pathway,map00290
9963,SL1344_3761,KEGG_pathway,map00650
9964,SL1344_3761,KEGG_pathway,map00660
9965,SL1344_3761,KEGG_pathway,map00770
9966,SL1344_3761,KEGG_pathway,map01100
9967,SL1344_3761,KEGG_pathway,map01110
9968,SL1344_3761,KEGG_pathway,map01130
9969,SL1344_3761,KEGG_pathway,map01210
9970,SL1344_3761,KEGG_pathway,map01230
9980,SL1344_3762,KEGG_pathway,map00290
9981,SL1344_3762,KEGG_pathway,map00650
9982,SL1344_3762,KEGG_pathway,map00660
9983,SL1344_3762,KEGG_pathway,map00770
9984,SL1344_3762,KEGG_pathway,map01100
9985,SL1344_3762,KEGG_pathway,map01110
9986,SL1344_3762,KEGG_pathway,map01130
9987,SL1344_3762,KEGG_pathway,map01210
9988,SL1344_3762,KEGG_pathway,map01230
9990,SL1344_3770,KEGG_pathway,map00260
9992,SL1344_3782A,KEGG_pathway,map02010
9994,SL1344_3783,KEGG_pathway,map02010
9996,SL1344_3784,KEGG_pathway,map02010
9998,SL1344_3785,KEGG_pathway,map02010
10000,SL1344_3787,KEGG_pathway,map02020
10002,SL1344_3788,KEGG_pathway,map02020
10004,SL1344_3789,KEGG_pathway,map02020
10006,SL1344_3790,KEGG_pathway,map02020
10008,SL1344_3792,KEGG_pathway,map02020
10010,SL1344_3803,KEGG_pathway,map03440
10017,SL1344_3804,KEGG_pathway,map00230
10018,SL1344_3804,KEGG_pathway,map00240
10019,SL1344_3804,KEGG_pathway,map01100
10020,SL1344_3804,KEGG_pathway,map03030
10021,SL1344_3804,KEGG_pathway,map03430
10022,SL1344_3804,KEGG_pathway,map03440
10025,SL1344_3805,KEGG_pathway,map02020
10026,SL1344_3805,KEGG_pathway,map04112
10030,SL1344_3809,KEGG_pathway,map02024
10031,SL1344_3809,KEGG_pathway,map03060
10032,SL1344_3809,KEGG_pathway,map03070
10034,SL1344_3821,KEGG_pathway,map02010
10036,SL1344_3822,KEGG_pathway,map02010
10038,SL1344_3823,KEGG_pathway,map02010
10042,SL1344_3824,KEGG_pathway,map02010
10043,SL1344_3824,KEGG_pathway,map02020
10044,SL1344_3824,KEGG_pathway,map05152
10049,SL1344_3825,KEGG_pathway,map00051
10050,SL1344_3825,KEGG_pathway,map01100
10051,SL1344_3825,KEGG_pathway,map01120
10052,SL1344_3825,KEGG_pathway,map02060
10058,SL1344_3826,KEGG_pathway,map00400
10059,SL1344_3826,KEGG_pathway,map01100
10060,SL1344_3826,KEGG_pathway,map01110
10061,SL1344_3826,KEGG_pathway,map01130
10062,SL1344_3826,KEGG_pathway,map01230
10068,SL1344_3828,KEGG_pathway,map00250
10069,SL1344_3828,KEGG_pathway,map00520
10070,SL1344_3828,KEGG_pathway,map01100
10071,SL1344_3828,KEGG_pathway,map01130
10072,SL1344_3828,KEGG_pathway,map04931
10076,SL1344_3829,KEGG_pathway,map00520
10077,SL1344_3829,KEGG_pathway,map01100
10078,SL1344_3829,KEGG_pathway,map01130
10082,SL1344_3832,KEGG_pathway,map00190
10083,SL1344_3832,KEGG_pathway,map00195
10084,SL1344_3832,KEGG_pathway,map01100
10088,SL1344_3833,KEGG_pathway,map00190
10089,SL1344_3833,KEGG_pathway,map00195
10090,SL1344_3833,KEGG_pathway,map01100
10094,SL1344_3834,KEGG_pathway,map00190
10095,SL1344_3834,KEGG_pathway,map00195
10096,SL1344_3834,KEGG_pathway,map01100
10100,SL1344_3835,KEGG_pathway,map00190
10101,SL1344_3835,KEGG_pathway,map00195
10102,SL1344_3835,KEGG_pathway,map01100
10106,SL1344_3836,KEGG_pathway,map00190
10107,SL1344_3836,KEGG_pathway,map00195
10108,SL1344_3836,KEGG_pathway,map01100
10112,SL1344_3838,KEGG_pathway,map00190
10113,SL1344_3838,KEGG_pathway,map00195
10114,SL1344_3838,KEGG_pathway,map01100
10120,SL1344_3844,KEGG_pathway,map00250
10121,SL1344_3844,KEGG_pathway,map00460
10122,SL1344_3844,KEGG_pathway,map01100
10123,SL1344_3844,KEGG_pathway,map01110
10124,SL1344_3844,KEGG_pathway,map01230
10126,SL1344_3848,KEGG_pathway,map02010
10128,SL1344_3849,KEGG_pathway,map02010
10130,SL1344_3850,KEGG_pathway,map02010
10133,SL1344_3851,KEGG_pathway,map02010
10134,SL1344_3851,KEGG_pathway,map02030
10136,SL1344_3852,KEGG_pathway,map00030
10146,SL1344_3861,KEGG_pathway,map00290
10147,SL1344_3861,KEGG_pathway,map00650
10148,SL1344_3861,KEGG_pathway,map00660
10149,SL1344_3861,KEGG_pathway,map00770
10150,SL1344_3861,KEGG_pathway,map01100
10151,SL1344_3861,KEGG_pathway,map01110
10152,SL1344_3861,KEGG_pathway,map01130
10153,SL1344_3861,KEGG_pathway,map01210
10154,SL1344_3861,KEGG_pathway,map01230
10164,SL1344_3862,KEGG_pathway,map00290
10165,SL1344_3862,KEGG_pathway,map00650
10166,SL1344_3862,KEGG_pathway,map00660
10167,SL1344_3862,KEGG_pathway,map00770
10168,SL1344_3862,KEGG_pathway,map01100
10169,SL1344_3862,KEGG_pathway,map01110
10170,SL1344_3862,KEGG_pathway,map01130
10171,SL1344_3862,KEGG_pathway,map01210
10172,SL1344_3862,KEGG_pathway,map01230
10182,SL1344_3863,KEGG_pathway,map00270
10183,SL1344_3863,KEGG_pathway,map00280
10184,SL1344_3863,KEGG_pathway,map00290
10185,SL1344_3863,KEGG_pathway,map00770
10186,SL1344_3863,KEGG_pathway,map01100
10187,SL1344_3863,KEGG_pathway,map01110
10188,SL1344_3863,KEGG_pathway,map01130
10189,SL1344_3863,KEGG_pathway,map01210
10190,SL1344_3863,KEGG_pathway,map01230
10198,SL1344_3864,KEGG_pathway,map00290
10199,SL1344_3864,KEGG_pathway,map00770
10200,SL1344_3864,KEGG_pathway,map01100
10201,SL1344_3864,KEGG_pathway,map01110
10202,SL1344_3864,KEGG_pathway,map01130
10203,SL1344_3864,KEGG_pathway,map01210
10204,SL1344_3864,KEGG_pathway,map01230
10212,SL1344_3865,KEGG_pathway,map00260
10213,SL1344_3865,KEGG_pathway,map00290
10214,SL1344_3865,KEGG_pathway,map01100
10215,SL1344_3865,KEGG_pathway,map01110
10216,SL1344_3865,KEGG_pathway,map01130
10217,SL1344_3865,KEGG_pathway,map01200
10218,SL1344_3865,KEGG_pathway,map01230
10226,SL1344_3869,KEGG_pathway,map00290
10227,SL1344_3869,KEGG_pathway,map00770
10228,SL1344_3869,KEGG_pathway,map01100
10229,SL1344_3869,KEGG_pathway,map01110
10230,SL1344_3869,KEGG_pathway,map01130
10231,SL1344_3869,KEGG_pathway,map01210
10232,SL1344_3869,KEGG_pathway,map01230
10234,SL1344_3873,KEGG_pathway,map00230
10236,SL1344_3874,KEGG_pathway,map03018
10238,SL1344_3876,KEGG_pathway,map03018
10242,SL1344_3879,KEGG_pathway,map00520
10243,SL1344_3879,KEGG_pathway,map01100
10244,SL1344_3879,KEGG_pathway,map05111
10247,SL1344_3880,KEGG_pathway,map00520
10248,SL1344_3880,KEGG_pathway,map05111
10254,SL1344_3881,KEGG_pathway,map00521
10255,SL1344_3881,KEGG_pathway,map00523
10256,SL1344_3881,KEGG_pathway,map00525
10257,SL1344_3881,KEGG_pathway,map01055
10258,SL1344_3881,KEGG_pathway,map01130
10263,SL1344_3891,KEGG_pathway,map00860
10264,SL1344_3891,KEGG_pathway,map01100
10265,SL1344_3891,KEGG_pathway,map01110
10266,SL1344_3891,KEGG_pathway,map01120
10271,SL1344_3892,KEGG_pathway,map00860
10272,SL1344_3892,KEGG_pathway,map01100
10273,SL1344_3892,KEGG_pathway,map01110
10274,SL1344_3892,KEGG_pathway,map01120
10279,SL1344_3893,KEGG_pathway,map00860
10280,SL1344_3893,KEGG_pathway,map01100
10281,SL1344_3893,KEGG_pathway,map01110
10282,SL1344_3893,KEGG_pathway,map01120
10286,SL1344_3894,KEGG_pathway,map00230
10287,SL1344_3894,KEGG_pathway,map02026
10288,SL1344_3894,KEGG_pathway,map05111
10295,SL1344_3901,KEGG_pathway,map00300
10296,SL1344_3901,KEGG_pathway,map01100
10297,SL1344_3901,KEGG_pathway,map01110
10298,SL1344_3901,KEGG_pathway,map01120
10299,SL1344_3901,KEGG_pathway,map01130
10300,SL1344_3901,KEGG_pathway,map01230
10304,SL1344_3904,KEGG_pathway,map00740
10305,SL1344_3904,KEGG_pathway,map01100
10306,SL1344_3904,KEGG_pathway,map01110
10309,SL1344_3905,KEGG_pathway,map03420
10310,SL1344_3905,KEGG_pathway,map03430
10318,SL1344_3911,KEGG_pathway,map00564
10319,SL1344_3911,KEGG_pathway,map00565
10320,SL1344_3911,KEGG_pathway,map00590
10321,SL1344_3911,KEGG_pathway,map00591
10322,SL1344_3911,KEGG_pathway,map00592
10323,SL1344_3911,KEGG_pathway,map01100
10324,SL1344_3911,KEGG_pathway,map01110
10326,SL1344_3912,KEGG_pathway,map03018
10328,SL1344_3915,KEGG_pathway,map00564
10334,SL1344_3919,KEGG_pathway,map00270
10335,SL1344_3919,KEGG_pathway,map00450
10336,SL1344_3919,KEGG_pathway,map01100
10337,SL1344_3919,KEGG_pathway,map01110
10338,SL1344_3919,KEGG_pathway,map01230
10346,SL1344_3921,KEGG_pathway,map00361
10347,SL1344_3921,KEGG_pathway,map00364
10348,SL1344_3921,KEGG_pathway,map00623
10349,SL1344_3921,KEGG_pathway,map01100
10350,SL1344_3921,KEGG_pathway,map01110
10351,SL1344_3921,KEGG_pathway,map01120
10352,SL1344_3921,KEGG_pathway,map01130
10356,SL1344_3922,KEGG_pathway,map00240
10357,SL1344_3922,KEGG_pathway,map00983
10358,SL1344_3922,KEGG_pathway,map01100
10362,SL1344_3924,KEGG_pathway,map00130
10363,SL1344_3924,KEGG_pathway,map01100
10364,SL1344_3924,KEGG_pathway,map01110
10367,SL1344_3927,KEGG_pathway,map03060
10368,SL1344_3927,KEGG_pathway,map03070
10371,SL1344_3928,KEGG_pathway,map03060
10372,SL1344_3928,KEGG_pathway,map03070
10375,SL1344_3929,KEGG_pathway,map03060
10376,SL1344_3929,KEGG_pathway,map03070
10380,SL1344_3932,KEGG_pathway,map00130
10381,SL1344_3932,KEGG_pathway,map01100
10382,SL1344_3932,KEGG_pathway,map01110
10386,SL1344_3933,KEGG_pathway,map00740
10387,SL1344_3933,KEGG_pathway,map00860
10388,SL1344_3933,KEGG_pathway,map01100
10400,SL1344_3935,KEGG_pathway,map00071
10401,SL1344_3935,KEGG_pathway,map00280
10402,SL1344_3935,KEGG_pathway,map00281
10403,SL1344_3935,KEGG_pathway,map00362
10404,SL1344_3935,KEGG_pathway,map00592
10405,SL1344_3935,KEGG_pathway,map00642
10406,SL1344_3935,KEGG_pathway,map01100
10407,SL1344_3935,KEGG_pathway,map01110
10408,SL1344_3935,KEGG_pathway,map01120
10409,SL1344_3935,KEGG_pathway,map01130
10410,SL1344_3935,KEGG_pathway,map01212
10429,SL1344_3936,KEGG_pathway,map00071
10430,SL1344_3936,KEGG_pathway,map00280
10431,SL1344_3936,KEGG_pathway,map00281
10432,SL1344_3936,KEGG_pathway,map00310
10433,SL1344_3936,KEGG_pathway,map00362
10434,SL1344_3936,KEGG_pathway,map00380
10435,SL1344_3936,KEGG_pathway,map00410
10436,SL1344_3936,KEGG_pathway,map00640
10437,SL1344_3936,KEGG_pathway,map00650
10438,SL1344_3936,KEGG_pathway,map00903
10439,SL1344_3936,KEGG_pathway,map00930
10440,SL1344_3936,KEGG_pathway,map01040
10441,SL1344_3936,KEGG_pathway,map01100
10442,SL1344_3936,KEGG_pathway,map01110
10443,SL1344_3936,KEGG_pathway,map01120
10444,SL1344_3936,KEGG_pathway,map01130
10445,SL1344_3936,KEGG_pathway,map01200
10446,SL1344_3936,KEGG_pathway,map01212
10450,SL1344_3940,KEGG_pathway,map00860
10451,SL1344_3940,KEGG_pathway,map01100
10452,SL1344_3940,KEGG_pathway,map01110
10455,SL1344_3942,KEGG_pathway,map00790
10456,SL1344_3942,KEGG_pathway,map01100
10458,SL1344_3945,KEGG_pathway,map01503
10466,SL1344_3947,KEGG_pathway,map00230
10467,SL1344_3947,KEGG_pathway,map00240
10468,SL1344_3947,KEGG_pathway,map01100
10469,SL1344_3947,KEGG_pathway,map03030
10470,SL1344_3947,KEGG_pathway,map03410
10471,SL1344_3947,KEGG_pathway,map03420
10472,SL1344_3947,KEGG_pathway,map03440
10476,SL1344_3951,KEGG_pathway,map00860
10477,SL1344_3951,KEGG_pathway,map01100
10478,SL1344_3951,KEGG_pathway,map01110
10480,SL1344_3952,KEGG_pathway,map02020
10482,SL1344_3953,KEGG_pathway,map02020
10494,SL1344_3954,KEGG_pathway,map00220
10495,SL1344_3954,KEGG_pathway,map00250
10496,SL1344_3954,KEGG_pathway,map00630
10497,SL1344_3954,KEGG_pathway,map00910
10498,SL1344_3954,KEGG_pathway,map01100
10499,SL1344_3954,KEGG_pathway,map01120
10500,SL1344_3954,KEGG_pathway,map01230
10501,SL1344_3954,KEGG_pathway,map02020
10502,SL1344_3954,KEGG_pathway,map04217
10503,SL1344_3954,KEGG_pathway,map04724
10504,SL1344_3954,KEGG_pathway,map04727
10511,SL1344_3966,KEGG_pathway,map00010
10512,SL1344_3966,KEGG_pathway,map00052
10513,SL1344_3966,KEGG_pathway,map01100
10514,SL1344_3966,KEGG_pathway,map01110
10515,SL1344_3966,KEGG_pathway,map01120
10516,SL1344_3966,KEGG_pathway,map01130
10520,SL1344_3969,KEGG_pathway,map00650
10521,SL1344_3969,KEGG_pathway,map01100
10522,SL1344_3969,KEGG_pathway,map01200
10525,SL1344_3972,KEGG_pathway,map00010
10526,SL1344_3972,KEGG_pathway,map01120
10532,SL1344_3982,KEGG_pathway,map00630
10533,SL1344_3982,KEGG_pathway,map00680
10534,SL1344_3982,KEGG_pathway,map01100
10535,SL1344_3982,KEGG_pathway,map01120
10536,SL1344_3982,KEGG_pathway,map01200
10542,SL1344_3983,KEGG_pathway,map00630
10543,SL1344_3983,KEGG_pathway,map00680
10544,SL1344_3983,KEGG_pathway,map01100
10545,SL1344_3983,KEGG_pathway,map01120
10546,SL1344_3983,KEGG_pathway,map01200
10552,SL1344_3984,KEGG_pathway,map00630
10553,SL1344_3984,KEGG_pathway,map00680
10554,SL1344_3984,KEGG_pathway,map01100
10555,SL1344_3984,KEGG_pathway,map01120
10556,SL1344_3984,KEGG_pathway,map01200
10570,SL1344_3993,KEGG_pathway,map00010
10571,SL1344_3993,KEGG_pathway,map00071
10572,SL1344_3993,KEGG_pathway,map00350
10573,SL1344_3993,KEGG_pathway,map00625
10574,SL1344_3993,KEGG_pathway,map00626
10575,SL1344_3993,KEGG_pathway,map00830
10576,SL1344_3993,KEGG_pathway,map00980
10577,SL1344_3993,KEGG_pathway,map00982
10578,SL1344_3993,KEGG_pathway,map01100
10579,SL1344_3993,KEGG_pathway,map01110
10580,SL1344_3993,KEGG_pathway,map01120
10581,SL1344_3993,KEGG_pathway,map01130
10582,SL1344_3993,KEGG_pathway,map01220
10586,SL1344_3994,KEGG_pathway,map00040
10587,SL1344_3994,KEGG_pathway,map00051
10588,SL1344_3994,KEGG_pathway,map01120
10591,SL1344_3995,KEGG_pathway,map00051
10592,SL1344_3995,KEGG_pathway,map01120
10596,SL1344_3996,KEGG_pathway,map00040
10597,SL1344_3996,KEGG_pathway,map00051
10598,SL1344_3996,KEGG_pathway,map01120
10606,SL1344_4004,KEGG_pathway,map04013
10607,SL1344_4004,KEGG_pathway,map04068
10608,SL1344_4004,KEGG_pathway,map04146
10609,SL1344_4004,KEGG_pathway,map04211
10610,SL1344_4004,KEGG_pathway,map04212
10611,SL1344_4004,KEGG_pathway,map04213
10612,SL1344_4004,KEGG_pathway,map05016
10615,SL1344_4007,KEGG_pathway,map01503
10616,SL1344_4007,KEGG_pathway,map02020
10631,SL1344_4011,KEGG_pathway,map00010
10632,SL1344_4011,KEGG_pathway,map00030
10633,SL1344_4011,KEGG_pathway,map00051
10634,SL1344_4011,KEGG_pathway,map00052
10635,SL1344_4011,KEGG_pathway,map00680
10636,SL1344_4011,KEGG_pathway,map01100
10637,SL1344_4011,KEGG_pathway,map01110
10638,SL1344_4011,KEGG_pathway,map01120
10639,SL1344_4011,KEGG_pathway,map01130
10640,SL1344_4011,KEGG_pathway,map01200
10641,SL1344_4011,KEGG_pathway,map01230
10642,SL1344_4011,KEGG_pathway,map03018
10643,SL1344_4011,KEGG_pathway,map04152
10644,SL1344_4011,KEGG_pathway,map05230
10647,SL1344_4012,KEGG_pathway,map00920
10648,SL1344_4012,KEGG_pathway,map02010
10651,SL1344_4013,KEGG_pathway,map00564
10652,SL1344_4013,KEGG_pathway,map01110
10657,SL1344_4015,KEGG_pathway,map00051
10658,SL1344_4015,KEGG_pathway,map00500
10659,SL1344_4015,KEGG_pathway,map00520
10660,SL1344_4015,KEGG_pathway,map01100
10663,SL1344_4019,KEGG_pathway,map00564
10664,SL1344_4019,KEGG_pathway,map01110
10666,SL1344_4021,KEGG_pathway,map02024
10669,SL1344_4022,KEGG_pathway,map02024
10670,SL1344_4022,KEGG_pathway,map02026
10673,SL1344_4023,KEGG_pathway,map02010
10674,SL1344_4023,KEGG_pathway,map02024
10677,SL1344_4024,KEGG_pathway,map02010
10678,SL1344_4024,KEGG_pathway,map02024
10681,SL1344_4025,KEGG_pathway,map02010
10682,SL1344_4025,KEGG_pathway,map02024
10685,SL1344_4026,KEGG_pathway,map02010
10686,SL1344_4026,KEGG_pathway,map02024
10688,SL1344_4027,KEGG_pathway,map02024
10690,SL1344_4028,KEGG_pathway,map02024
10700,SL1344_4029,KEGG_pathway,map00030
10701,SL1344_4029,KEGG_pathway,map00040
10702,SL1344_4029,KEGG_pathway,map00710
10703,SL1344_4029,KEGG_pathway,map01100
10704,SL1344_4029,KEGG_pathway,map01110
10705,SL1344_4029,KEGG_pathway,map01120
10706,SL1344_4029,KEGG_pathway,map01130
10707,SL1344_4029,KEGG_pathway,map01200
10708,SL1344_4029,KEGG_pathway,map01230
10719,SL1344_4030,KEGG_pathway,map00010
10720,SL1344_4030,KEGG_pathway,map00051
10721,SL1344_4030,KEGG_pathway,map00562
10722,SL1344_4030,KEGG_pathway,map00710
10723,SL1344_4030,KEGG_pathway,map01100
10724,SL1344_4030,KEGG_pathway,map01110
10725,SL1344_4030,KEGG_pathway,map01120
10726,SL1344_4030,KEGG_pathway,map01130
10727,SL1344_4030,KEGG_pathway,map01200
10728,SL1344_4030,KEGG_pathway,map01230
10739,SL1344_4034,KEGG_pathway,map00010
10740,SL1344_4034,KEGG_pathway,map00030
10741,SL1344_4034,KEGG_pathway,map00051
10742,SL1344_4034,KEGG_pathway,map00680
10743,SL1344_4034,KEGG_pathway,map00710
10744,SL1344_4034,KEGG_pathway,map01100
10745,SL1344_4034,KEGG_pathway,map01110
10746,SL1344_4034,KEGG_pathway,map01120
10747,SL1344_4034,KEGG_pathway,map01130
10748,SL1344_4034,KEGG_pathway,map01200
10753,SL1344_4035,KEGG_pathway,map00561
10754,SL1344_4035,KEGG_pathway,map01100
10755,SL1344_4035,KEGG_pathway,map03320
10756,SL1344_4035,KEGG_pathway,map04626
10760,SL1344_4039,KEGG_pathway,map00130
10761,SL1344_4039,KEGG_pathway,map01100
10762,SL1344_4039,KEGG_pathway,map01110
10764,SL1344_4044,KEGG_pathway,map03440
10766,SL1344_4045,KEGG_pathway,map03010
10774,SL1344_4049,KEGG_pathway,map00270
10775,SL1344_4049,KEGG_pathway,map00450
10776,SL1344_4049,KEGG_pathway,map00920
10777,SL1344_4049,KEGG_pathway,map01100
10778,SL1344_4049,KEGG_pathway,map01110
10779,SL1344_4049,KEGG_pathway,map01130
10780,SL1344_4049,KEGG_pathway,map01230
10790,SL1344_4050,KEGG_pathway,map00260
10791,SL1344_4050,KEGG_pathway,map00261
10792,SL1344_4050,KEGG_pathway,map00270
10793,SL1344_4050,KEGG_pathway,map00300
10794,SL1344_4050,KEGG_pathway,map01100
10795,SL1344_4050,KEGG_pathway,map01110
10796,SL1344_4050,KEGG_pathway,map01120
10797,SL1344_4050,KEGG_pathway,map01130
10798,SL1344_4050,KEGG_pathway,map01230
10805,SL1344_4055,KEGG_pathway,map00670
10806,SL1344_4055,KEGG_pathway,map00720
10807,SL1344_4055,KEGG_pathway,map01100
10808,SL1344_4055,KEGG_pathway,map01120
10809,SL1344_4055,KEGG_pathway,map01200
10810,SL1344_4055,KEGG_pathway,map01523
10817,SL1344_4056,KEGG_pathway,map00360
10818,SL1344_4056,KEGG_pathway,map00380
10819,SL1344_4056,KEGG_pathway,map00940
10820,SL1344_4056,KEGG_pathway,map00983
10821,SL1344_4056,KEGG_pathway,map01100
10822,SL1344_4056,KEGG_pathway,map01110
10826,SL1344_4058,KEGG_pathway,map00561
10827,SL1344_4058,KEGG_pathway,map00640
10828,SL1344_4058,KEGG_pathway,map01100
10830,SL1344_4060,KEGG_pathway,map02060
10835,SL1344_4062,KEGG_pathway,map00051
10836,SL1344_4062,KEGG_pathway,map01100
10837,SL1344_4062,KEGG_pathway,map01120
10838,SL1344_4062,KEGG_pathway,map02060
10844,SL1344_4063,KEGG_pathway,map00620
10845,SL1344_4063,KEGG_pathway,map00640
10846,SL1344_4063,KEGG_pathway,map00650
10847,SL1344_4063,KEGG_pathway,map01100
10848,SL1344_4063,KEGG_pathway,map01120
10850,SL1344_4068,KEGG_pathway,map00540
10858,SL1344_4069,KEGG_pathway,map00620
10859,SL1344_4069,KEGG_pathway,map00680
10860,SL1344_4069,KEGG_pathway,map00710
10861,SL1344_4069,KEGG_pathway,map00720
10862,SL1344_4069,KEGG_pathway,map01100
10863,SL1344_4069,KEGG_pathway,map01120
10864,SL1344_4069,KEGG_pathway,map01200
10871,SL1344_4070,KEGG_pathway,map00220
10872,SL1344_4070,KEGG_pathway,map01100
10873,SL1344_4070,KEGG_pathway,map01110
10874,SL1344_4070,KEGG_pathway,map01130
10875,SL1344_4070,KEGG_pathway,map01210
10876,SL1344_4070,KEGG_pathway,map01230
10883,SL1344_4071,KEGG_pathway,map00220
10884,SL1344_4071,KEGG_pathway,map01100
10885,SL1344_4071,KEGG_pathway,map01110
10886,SL1344_4071,KEGG_pathway,map01130
10887,SL1344_4071,KEGG_pathway,map01210
10888,SL1344_4071,KEGG_pathway,map01230
10895,SL1344_4072,KEGG_pathway,map00220
10896,SL1344_4072,KEGG_pathway,map01100
10897,SL1344_4072,KEGG_pathway,map01110
10898,SL1344_4072,KEGG_pathway,map01130
10899,SL1344_4072,KEGG_pathway,map01210
10900,SL1344_4072,KEGG_pathway,map01230
10907,SL1344_4073,KEGG_pathway,map00220
10908,SL1344_4073,KEGG_pathway,map00250
10909,SL1344_4073,KEGG_pathway,map01100
10910,SL1344_4073,KEGG_pathway,map01110
10911,SL1344_4073,KEGG_pathway,map01130
10912,SL1344_4073,KEGG_pathway,map01230
10914,SL1344_4074,KEGG_pathway,map02026
10917,SL1344_4075,KEGG_pathway,map00760
10918,SL1344_4075,KEGG_pathway,map01100
10922,SL1344_4081,KEGG_pathway,map00520
10923,SL1344_4081,KEGG_pathway,map00550
10924,SL1344_4081,KEGG_pathway,map01100
10927,SL1344_4082,KEGG_pathway,map00780
10928,SL1344_4082,KEGG_pathway,map01100
10931,SL1344_4083,KEGG_pathway,map00770
10932,SL1344_4083,KEGG_pathway,map01100
10936,SL1344_4086,KEGG_pathway,map02024
10937,SL1344_4086,KEGG_pathway,map03060
10938,SL1344_4086,KEGG_pathway,map03070
10940,SL1344_4088,KEGG_pathway,map03010
10942,SL1344_4089,KEGG_pathway,map03010
10947,SL1344_4092,KEGG_pathway,map00230
10948,SL1344_4092,KEGG_pathway,map00240
10949,SL1344_4092,KEGG_pathway,map01100
10950,SL1344_4092,KEGG_pathway,map03020
10955,SL1344_4093,KEGG_pathway,map00230
10956,SL1344_4093,KEGG_pathway,map00240
10957,SL1344_4093,KEGG_pathway,map01100
10958,SL1344_4093,KEGG_pathway,map03020
10961,SL1344_4098,KEGG_pathway,map00730
10962,SL1344_4098,KEGG_pathway,map01100
