,gene_id,database,kegg_id
10560,STMMW_40201,KEGG_pathway,map05016
10563,STMMW_40231,KEGG_pathway,map01503
10564,STMMW_40231,KEGG_pathway,map02020
10579,STMMW_40271,KEGG_pathway,map00010
10580,STMMW_40271,KEGG_pathway,map00030
10581,STMMW_40271,KEGG_pathway,map00051
10582,STMMW_40271,KEGG_pathway,map00052
10583,STMMW_40271,KEGG_pathway,map00680
10584,STMMW_40271,KEGG_pathway,map01100
10585,STMMW_40271,KEGG_pathway,map01110
10586,STMMW_40271,KEGG_pathway,map01120
10587,STMMW_40271,KEGG_pathway,map01130
10588,STMMW_40271,KEGG_pathway,map01200
10589,STMMW_40271,KEGG_pathway,map01230
10590,STMMW_40271,KEGG_pathway,map03018
10591,STMMW_40271,KEGG_pathway,map04152
10592,STMMW_40271,KEGG_pathway,map05230
10595,STMMW_40281,KEGG_pathway,map00920
10596,STMMW_40281,KEGG_pathway,map02010
10599,STMMW_40291,KEGG_pathway,map00564
10600,STMMW_40291,KEGG_pathway,map01110
10605,STMMW_40311,KEGG_pathway,map00051
10606,STMMW_40311,KEGG_pathway,map00500
10607,STMMW_40311,KEGG_pathway,map00520
10608,STMMW_40311,KEGG_pathway,map01100
10611,STMMW_40351,KEGG_pathway,map00564
10612,STMMW_40351,KEGG_pathway,map01110
10614,STMMW_40371,KEGG_pathway,map02024
10617,STMMW_40381,KEGG_pathway,map02024
10618,STMMW_40381,KEGG_pathway,map02026
10621,STMMW_40391,KEGG_pathway,map02010
10622,STMMW_40391,KEGG_pathway,map02024
10625,STMMW_40401,KEGG_pathway,map02010
10626,STMMW_40401,KEGG_pathway,map02024
10629,STMMW_40411,KEGG_pathway,map02010
10630,STMMW_40411,KEGG_pathway,map02024
10633,STMMW_40421,KEGG_pathway,map02010
10634,STMMW_40421,KEGG_pathway,map02024
10636,STMMW_40431,KEGG_pathway,map02024
10638,STMMW_40441,KEGG_pathway,map02024
10648,STMMW_40451,KEGG_pathway,map00030
10649,STMMW_40451,KEGG_pathway,map00040
10650,STMMW_40451,KEGG_pathway,map00710
10651,STMMW_40451,KEGG_pathway,map01100
10652,STMMW_40451,KEGG_pathway,map01110
10653,STMMW_40451,KEGG_pathway,map01120
10654,STMMW_40451,KEGG_pathway,map01130
10655,STMMW_40451,KEGG_pathway,map01200
10656,STMMW_40451,KEGG_pathway,map01230
10667,STMMW_40461,KEGG_pathway,map00010
10668,STMMW_40461,KEGG_pathway,map00051
10669,STMMW_40461,KEGG_pathway,map00562
10670,STMMW_40461,KEGG_pathway,map00710
10671,STMMW_40461,KEGG_pathway,map01100
10672,STMMW_40461,KEGG_pathway,map01110
10673,STMMW_40461,KEGG_pathway,map01120
10674,STMMW_40461,KEGG_pathway,map01130
10675,STMMW_40461,KEGG_pathway,map01200
10676,STMMW_40461,KEGG_pathway,map01230
10687,STMMW_40501,KEGG_pathway,map00010
10688,STMMW_40501,KEGG_pathway,map00030
10689,STMMW_40501,KEGG_pathway,map00051
10690,STMMW_40501,KEGG_pathway,map00680
10691,STMMW_40501,KEGG_pathway,map00710
10692,STMMW_40501,KEGG_pathway,map01100
10693,STMMW_40501,KEGG_pathway,map01110
10694,STMMW_40501,KEGG_pathway,map01120
10695,STMMW_40501,KEGG_pathway,map01130
10696,STMMW_40501,KEGG_pathway,map01200
10701,STMMW_40511,KEGG_pathway,map00561
10702,STMMW_40511,KEGG_pathway,map01100
10703,STMMW_40511,KEGG_pathway,map03320
10704,STMMW_40511,KEGG_pathway,map04626
10708,STMMW_40551,KEGG_pathway,map00130
10709,STMMW_40551,KEGG_pathway,map01100
10710,STMMW_40551,KEGG_pathway,map01110
10712,STMMW_40601,KEGG_pathway,map03440
10714,STMMW_40611,KEGG_pathway,map03010
10722,STMMW_40651,KEGG_pathway,map00270
10723,STMMW_40651,KEGG_pathway,map00450
10724,STMMW_40651,KEGG_pathway,map00920
10725,STMMW_40651,KEGG_pathway,map01100
10726,STMMW_40651,KEGG_pathway,map01110
10727,STMMW_40651,KEGG_pathway,map01130
10728,STMMW_40651,KEGG_pathway,map01230
10738,STMMW_40661,KEGG_pathway,map00260
10739,STMMW_40661,KEGG_pathway,map00261
10740,STMMW_40661,KEGG_pathway,map00270
10741,STMMW_40661,KEGG_pathway,map00300
10742,STMMW_40661,KEGG_pathway,map01100
10743,STMMW_40661,KEGG_pathway,map01110
10744,STMMW_40661,KEGG_pathway,map01120
10745,STMMW_40661,KEGG_pathway,map01130
10746,STMMW_40661,KEGG_pathway,map01230
10753,STMMW_40711,KEGG_pathway,map00670
10754,STMMW_40711,KEGG_pathway,map00720
10755,STMMW_40711,KEGG_pathway,map01100
10756,STMMW_40711,KEGG_pathway,map01120
10757,STMMW_40711,KEGG_pathway,map01200
10758,STMMW_40711,KEGG_pathway,map01523
10765,STMMW_40721,KEGG_pathway,map00360
10766,STMMW_40721,KEGG_pathway,map00380
10767,STMMW_40721,KEGG_pathway,map00940
10768,STMMW_40721,KEGG_pathway,map00983
10769,STMMW_40721,KEGG_pathway,map01100
10770,STMMW_40721,KEGG_pathway,map01110
10774,STMMW_40741,KEGG_pathway,map00561
10775,STMMW_40741,KEGG_pathway,map00640
10776,STMMW_40741,KEGG_pathway,map01100
10778,STMMW_40761,KEGG_pathway,map02060
10783,STMMW_40781,KEGG_pathway,map00051
10784,STMMW_40781,KEGG_pathway,map01100
10785,STMMW_40781,KEGG_pathway,map01120
10786,STMMW_40781,KEGG_pathway,map02060
10792,STMMW_40791,KEGG_pathway,map00620
10793,STMMW_40791,KEGG_pathway,map00640
10794,STMMW_40791,KEGG_pathway,map00650
10795,STMMW_40791,KEGG_pathway,map01100
10796,STMMW_40791,KEGG_pathway,map01120
10798,STMMW_40831,KEGG_pathway,map00540
10806,STMMW_40841,KEGG_pathway,map00620
10807,STMMW_40841,KEGG_pathway,map00680
10808,STMMW_40841,KEGG_pathway,map00710
10809,STMMW_40841,KEGG_pathway,map00720
10810,STMMW_40841,KEGG_pathway,map01100
10811,STMMW_40841,KEGG_pathway,map01120
10812,STMMW_40841,KEGG_pathway,map01200
10819,STMMW_40851,KEGG_pathway,map00220
10820,STMMW_40851,KEGG_pathway,map01100
10821,STMMW_40851,KEGG_pathway,map01110
10822,STMMW_40851,KEGG_pathway,map01130
10823,STMMW_40851,KEGG_pathway,map01210
10824,STMMW_40851,KEGG_pathway,map01230
10831,STMMW_40861,KEGG_pathway,map00220
10832,STMMW_40861,KEGG_pathway,map01100
10833,STMMW_40861,KEGG_pathway,map01110
10834,STMMW_40861,KEGG_pathway,map01130
10835,STMMW_40861,KEGG_pathway,map01210
10836,STMMW_40861,KEGG_pathway,map01230
10843,STMMW_40871,KEGG_pathway,map00220
10844,STMMW_40871,KEGG_pathway,map01100
10845,STMMW_40871,KEGG_pathway,map01110
10846,STMMW_40871,KEGG_pathway,map01130
10847,STMMW_40871,KEGG_pathway,map01210
10848,STMMW_40871,KEGG_pathway,map01230
10855,STMMW_40881,KEGG_pathway,map00220
10856,STMMW_40881,KEGG_pathway,map00250
10857,STMMW_40881,KEGG_pathway,map01100
10858,STMMW_40881,KEGG_pathway,map01110
10859,STMMW_40881,KEGG_pathway,map01130
10860,STMMW_40881,KEGG_pathway,map01230
10862,STMMW_40891,KEGG_pathway,map02026
10865,STMMW_40901,KEGG_pathway,map00760
10866,STMMW_40901,KEGG_pathway,map01100
10869,STMMW_40951,KEGG_pathway,map00471
10870,STMMW_40951,KEGG_pathway,map01100
10874,STMMW_40961,KEGG_pathway,map00520
10875,STMMW_40961,KEGG_pathway,map00550
10876,STMMW_40961,KEGG_pathway,map01100
10879,STMMW_40971,KEGG_pathway,map00780
10880,STMMW_40971,KEGG_pathway,map01100
10883,STMMW_40981,KEGG_pathway,map00770
10884,STMMW_40981,KEGG_pathway,map01100
10888,STMMW_41001,KEGG_pathway,map02024
10889,STMMW_41001,KEGG_pathway,map03060
10890,STMMW_41001,KEGG_pathway,map03070
10892,STMMW_41021,KEGG_pathway,map03010
10894,STMMW_41031,KEGG_pathway,map03010
10899,STMMW_41061,KEGG_pathway,map00230
10900,STMMW_41061,KEGG_pathway,map00240
10901,STMMW_41061,KEGG_pathway,map01100
10902,STMMW_41061,KEGG_pathway,map03020
10907,STMMW_41071,KEGG_pathway,map00230
10908,STMMW_41071,KEGG_pathway,map00240
10909,STMMW_41071,KEGG_pathway,map01100
10910,STMMW_41071,KEGG_pathway,map03020
10913,STMMW_41121,KEGG_pathway,map00730
10914,STMMW_41121,KEGG_pathway,map01100
10917,STMMW_41131,KEGG_pathway,map00730
10918,STMMW_41131,KEGG_pathway,map01100
10920,STMMW_41141,KEGG_pathway,map04122
10924,STMMW_41151,KEGG_pathway,map00730
10925,STMMW_41151,KEGG_pathway,map01100
10926,STMMW_41151,KEGG_pathway,map04122
10929,STMMW_41161,KEGG_pathway,map00730
10930,STMMW_41161,KEGG_pathway,map01100
10933,STMMW_41171,KEGG_pathway,map00730
10934,STMMW_41171,KEGG_pathway,map01100
10938,STMMW_41191,KEGG_pathway,map00760
10939,STMMW_41191,KEGG_pathway,map01100
10940,STMMW_41191,KEGG_pathway,map04146
10944,STMMW_41201,KEGG_pathway,map00860
10945,STMMW_41201,KEGG_pathway,map01100
10946,STMMW_41201,KEGG_pathway,map01110
10948,STMMW_41251,KEGG_pathway,map02020
10950,STMMW_41261,KEGG_pathway,map02020
10952,STMMW_41271,KEGG_pathway,map02020
10957,STMMW_41281,KEGG_pathway,map00230
10958,STMMW_41281,KEGG_pathway,map01100
10959,STMMW_41281,KEGG_pathway,map01110
10960,STMMW_41281,KEGG_pathway,map01130
10967,STMMW_41291,KEGG_pathway,map00230
10968,STMMW_41291,KEGG_pathway,map00670
10969,STMMW_41291,KEGG_pathway,map01100
10970,STMMW_41291,KEGG_pathway,map01110
10971,STMMW_41291,KEGG_pathway,map01130
10972,STMMW_41291,KEGG_pathway,map01523
10978,STMMW_41311,KEGG_pathway,map00270
10979,STMMW_41311,KEGG_pathway,map00920
10980,STMMW_41311,KEGG_pathway,map01100
10981,STMMW_41311,KEGG_pathway,map01110
10982,STMMW_41311,KEGG_pathway,map01230
10989,STMMW_41321,KEGG_pathway,map00620
10990,STMMW_41321,KEGG_pathway,map00630
10991,STMMW_41321,KEGG_pathway,map01100
10992,STMMW_41321,KEGG_pathway,map01110
10993,STMMW_41321,KEGG_pathway,map01120
10994,STMMW_41321,KEGG_pathway,map01200
11000,STMMW_41331,KEGG_pathway,map00630
11001,STMMW_41331,KEGG_pathway,map01100
11002,STMMW_41331,KEGG_pathway,map01110
11003,STMMW_41331,KEGG_pathway,map01120
11004,STMMW_41331,KEGG_pathway,map01200
11011,STMMW_41371,KEGG_pathway,map00270
11012,STMMW_41371,KEGG_pathway,map00450
11013,STMMW_41371,KEGG_pathway,map00670
11014,STMMW_41371,KEGG_pathway,map01100
11015,STMMW_41371,KEGG_pathway,map01110
11016,STMMW_41371,KEGG_pathway,map01230
11027,STMMW_41691,KEGG_pathway,map00260
11028,STMMW_41691,KEGG_pathway,map00261
11029,STMMW_41691,KEGG_pathway,map00270
11030,STMMW_41691,KEGG_pathway,map00300
11031,STMMW_41691,KEGG_pathway,map01100
11032,STMMW_41691,KEGG_pathway,map01110
11033,STMMW_41691,KEGG_pathway,map01120
11034,STMMW_41691,KEGG_pathway,map01130
11035,STMMW_41691,KEGG_pathway,map01210
11036,STMMW_41691,KEGG_pathway,map01230
11046,STMMW_41701,KEGG_pathway,map00010
11047,STMMW_41701,KEGG_pathway,map00030
11048,STMMW_41701,KEGG_pathway,map00500
11049,STMMW_41701,KEGG_pathway,map00520
11050,STMMW_41701,KEGG_pathway,map01100
11051,STMMW_41701,KEGG_pathway,map01110
11052,STMMW_41701,KEGG_pathway,map01120
11053,STMMW_41701,KEGG_pathway,map01130
11054,STMMW_41701,KEGG_pathway,map01200
11056,STMMW_41761,KEGG_pathway,map02010
11058,STMMW_41771,KEGG_pathway,map02010
11061,STMMW_41781,KEGG_pathway,map02010
11062,STMMW_41781,KEGG_pathway,map02030
11064,STMMW_41791,KEGG_pathway,map02010
11068,STMMW_41831,KEGG_pathway,map00130
11069,STMMW_41831,KEGG_pathway,map01100
11070,STMMW_41831,KEGG_pathway,map01110
11074,STMMW_41841,KEGG_pathway,map00130
11075,STMMW_41841,KEGG_pathway,map01100
11076,STMMW_41841,KEGG_pathway,map01110
11081,STMMW_41851,KEGG_pathway,map00561
11082,STMMW_41851,KEGG_pathway,map00564
11083,STMMW_41851,KEGG_pathway,map01100
11084,STMMW_41851,KEGG_pathway,map01110
11092,STMMW_41861,KEGG_pathway,map00561
11093,STMMW_41861,KEGG_pathway,map00564
11094,STMMW_41861,KEGG_pathway,map01100
11095,STMMW_41861,KEGG_pathway,map01110
11096,STMMW_41861,KEGG_pathway,map04070
11097,STMMW_41861,KEGG_pathway,map04072
11098,STMMW_41861,KEGG_pathway,map05231
11100,STMMW_41911,KEGG_pathway,map02024
11103,STMMW_41961,KEGG_pathway,map03030
11104,STMMW_41961,KEGG_pathway,map04112
11108,STMMW_41971,KEGG_pathway,map00473
11109,STMMW_41971,KEGG_pathway,map01100
11110,STMMW_41971,KEGG_pathway,map01502
11122,STMMW_41981,KEGG_pathway,map00270
11123,STMMW_41981,KEGG_pathway,map00350
11124,STMMW_41981,KEGG_pathway,map00360
11125,STMMW_41981,KEGG_pathway,map00400
11126,STMMW_41981,KEGG_pathway,map00401
11127,STMMW_41981,KEGG_pathway,map00950
11128,STMMW_41981,KEGG_pathway,map00960
11129,STMMW_41981,KEGG_pathway,map01100
11130,STMMW_41981,KEGG_pathway,map01110
11131,STMMW_41981,KEGG_pathway,map01130
11132,STMMW_41981,KEGG_pathway,map01230
11135,STMMW_41991,KEGG_pathway,map00740
11136,STMMW_41991,KEGG_pathway,map01100
11138,STMMW_42041,KEGG_pathway,map03420
11142,STMMW_42061,KEGG_pathway,map03030
11143,STMMW_42061,KEGG_pathway,map03430
11144,STMMW_42061,KEGG_pathway,map03440
11154,STMMW_42181,KEGG_pathway,map00480
11155,STMMW_42181,KEGG_pathway,map00980
11156,STMMW_42181,KEGG_pathway,map00982
11157,STMMW_42181,KEGG_pathway,map00983
11158,STMMW_42181,KEGG_pathway,map01524
11159,STMMW_42181,KEGG_pathway,map05200
11160,STMMW_42181,KEGG_pathway,map05204
11161,STMMW_42181,KEGG_pathway,map05225
11162,STMMW_42181,KEGG_pathway,map05418
11173,STMMW_42261,KEGG_pathway,map00010
11174,STMMW_42261,KEGG_pathway,map00620
11175,STMMW_42261,KEGG_pathway,map00640
11176,STMMW_42261,KEGG_pathway,map00680
11177,STMMW_42261,KEGG_pathway,map00720
11178,STMMW_42261,KEGG_pathway,map01100
11179,STMMW_42261,KEGG_pathway,map01110
11180,STMMW_42261,KEGG_pathway,map01120
11181,STMMW_42261,KEGG_pathway,map01130
11182,STMMW_42261,KEGG_pathway,map01200
11186,STMMW_42281,KEGG_pathway,map00910
11187,STMMW_42281,KEGG_pathway,map01120
11188,STMMW_42281,KEGG_pathway,map05132
11190,STMMW_42381,KEGG_pathway,map00440
11192,STMMW_42401,KEGG_pathway,map01120
11195,STMMW_42421,KEGG_pathway,map01503
11196,STMMW_42421,KEGG_pathway,map02020
11199,STMMW_42431,KEGG_pathway,map01503
11200,STMMW_42431,KEGG_pathway,map02020
11202,STMMW_42441,KEGG_pathway,map01503
11205,STMMW_42471,KEGG_pathway,map00330
11206,STMMW_42471,KEGG_pathway,map01100
11211,STMMW_42491,KEGG_pathway,map00052
11212,STMMW_42491,KEGG_pathway,map00561
11213,STMMW_42491,KEGG_pathway,map00600
11214,STMMW_42491,KEGG_pathway,map00603
11223,STMMW_42511,KEGG_pathway,map00020
11224,STMMW_42511,KEGG_pathway,map00620
11225,STMMW_42511,KEGG_pathway,map00720
11226,STMMW_42511,KEGG_pathway,map01100
11227,STMMW_42511,KEGG_pathway,map01110
11228,STMMW_42511,KEGG_pathway,map01120
11229,STMMW_42511,KEGG_pathway,map01130
11230,STMMW_42511,KEGG_pathway,map01200
11232,STMMW_42521,KEGG_pathway,map02020
11234,STMMW_42541,KEGG_pathway,map02020
11236,STMMW_42551,KEGG_pathway,map02020
11238,STMMW_42561,KEGG_pathway,map00920
11240,STMMW_42571,KEGG_pathway,map00920
11242,STMMW_42581,KEGG_pathway,map00920
11246,STMMW_42691,KEGG_pathway,map00740
11247,STMMW_42691,KEGG_pathway,map01100
11248,STMMW_42691,KEGG_pathway,map02020
11251,STMMW_42751,KEGG_pathway,map00250
11252,STMMW_42751,KEGG_pathway,map01100
11258,STMMW_42791,KEGG_pathway,map03018
11259,STMMW_42791,KEGG_pathway,map04212
11260,STMMW_42791,KEGG_pathway,map04940
11261,STMMW_42791,KEGG_pathway,map05134
11262,STMMW_42791,KEGG_pathway,map05152
11274,STMMW_42881,KEGG_pathway,map00020
11275,STMMW_42881,KEGG_pathway,map00190
11276,STMMW_42881,KEGG_pathway,map00620
11277,STMMW_42881,KEGG_pathway,map00650
11278,STMMW_42881,KEGG_pathway,map00720
11279,STMMW_42881,KEGG_pathway,map01100
11280,STMMW_42881,KEGG_pathway,map01110
11281,STMMW_42881,KEGG_pathway,map01120
11282,STMMW_42881,KEGG_pathway,map01130
11283,STMMW_42881,KEGG_pathway,map01200
11284,STMMW_42881,KEGG_pathway,map02020
11296,STMMW_42891,KEGG_pathway,map00020
11297,STMMW_42891,KEGG_pathway,map00190
11298,STMMW_42891,KEGG_pathway,map00620
11299,STMMW_42891,KEGG_pathway,map00650
11300,STMMW_42891,KEGG_pathway,map00720
11301,STMMW_42891,KEGG_pathway,map01100
11302,STMMW_42891,KEGG_pathway,map01110
11303,STMMW_42891,KEGG_pathway,map01120
11304,STMMW_42891,KEGG_pathway,map01130
11305,STMMW_42891,KEGG_pathway,map01200
11306,STMMW_42891,KEGG_pathway,map02020
11318,STMMW_42901,KEGG_pathway,map00020
11319,STMMW_42901,KEGG_pathway,map00190
11320,STMMW_42901,KEGG_pathway,map00620
11321,STMMW_42901,KEGG_pathway,map00650
11322,STMMW_42901,KEGG_pathway,map00720
11323,STMMW_42901,KEGG_pathway,map01100
11324,STMMW_42901,KEGG_pathway,map01110
11325,STMMW_42901,KEGG_pathway,map01120
11326,STMMW_42901,KEGG_pathway,map01130
11327,STMMW_42901,KEGG_pathway,map01200
11328,STMMW_42901,KEGG_pathway,map02020
11340,STMMW_42911,KEGG_pathway,map00020
11341,STMMW_42911,KEGG_pathway,map00190
11342,STMMW_42911,KEGG_pathway,map00620
11343,STMMW_42911,KEGG_pathway,map00650
11344,STMMW_42911,KEGG_pathway,map00720
11345,STMMW_42911,KEGG_pathway,map01100
11346,STMMW_42911,KEGG_pathway,map01110
11347,STMMW_42911,KEGG_pathway,map01120
11348,STMMW_42911,KEGG_pathway,map01130
11349,STMMW_42911,KEGG_pathway,map01200
11350,STMMW_42911,KEGG_pathway,map02020
11354,STMMW_42961,KEGG_pathway,map00564
11355,STMMW_42961,KEGG_pathway,map01100
11356,STMMW_42961,KEGG_pathway,map01110
11359,STMMW_42971,KEGG_pathway,map00730
11360,STMMW_42971,KEGG_pathway,map01100
11362,STMMW_42981,KEGG_pathway,map03008
11364,STMMW_42991,KEGG_pathway,map02010
11366,STMMW_43031,KEGG_pathway,map01503
11368,STMMW_43041,KEGG_pathway,map03430
11372,STMMW_43051,KEGG_pathway,map00908
11373,STMMW_43051,KEGG_pathway,map01100
11374,STMMW_43051,KEGG_pathway,map01110
11378,STMMW_43101,KEGG_pathway,map00230
11379,STMMW_43101,KEGG_pathway,map00250
11380,STMMW_43101,KEGG_pathway,map01100
11382,STMMW_43111,KEGG_pathway,map05132
11384,STMMW_43121,KEGG_pathway,map03018
11388,STMMW_43261,KEGG_pathway,map00053
11389,STMMW_43261,KEGG_pathway,map01100
11390,STMMW_43261,KEGG_pathway,map01120
11395,STMMW_43271,KEGG_pathway,map00053
11396,STMMW_43271,KEGG_pathway,map01100
11397,STMMW_43271,KEGG_pathway,map01120
11398,STMMW_43271,KEGG_pathway,map02060
11403,STMMW_43281,KEGG_pathway,map00053
11404,STMMW_43281,KEGG_pathway,map01100
11405,STMMW_43281,KEGG_pathway,map01120
11406,STMMW_43281,KEGG_pathway,map02060
11411,STMMW_43291,KEGG_pathway,map00053
11412,STMMW_43291,KEGG_pathway,map01100
11413,STMMW_43291,KEGG_pathway,map01120
11414,STMMW_43291,KEGG_pathway,map02060
11419,STMMW_43301,KEGG_pathway,map00040
11420,STMMW_43301,KEGG_pathway,map00053
11421,STMMW_43301,KEGG_pathway,map01100
11422,STMMW_43301,KEGG_pathway,map01120
11427,STMMW_43311,KEGG_pathway,map00040
11428,STMMW_43311,KEGG_pathway,map00053
11429,STMMW_43311,KEGG_pathway,map01100
11430,STMMW_43311,KEGG_pathway,map01120
11435,STMMW_43321,KEGG_pathway,map00040
11436,STMMW_43321,KEGG_pathway,map00053
11437,STMMW_43321,KEGG_pathway,map01100
11438,STMMW_43321,KEGG_pathway,map01120
11440,STMMW_43351,KEGG_pathway,map03010
11442,STMMW_43361,KEGG_pathway,map03440
11444,STMMW_43381,KEGG_pathway,map03010
11447,STMMW_43451,KEGG_pathway,map00130
11448,STMMW_43451,KEGG_pathway,map01110
11451,STMMW_43471,KEGG_pathway,map00230
11452,STMMW_43471,KEGG_pathway,map00240
11457,STMMW_43481,KEGG_pathway,map00920
11458,STMMW_43481,KEGG_pathway,map01100
11459,STMMW_43481,KEGG_pathway,map01120
11460,STMMW_43481,KEGG_pathway,map01130
11462,STMMW_43581,KEGG_pathway,map00190
11475,STMMW_43591,KEGG_pathway,map00010
11476,STMMW_43591,KEGG_pathway,map00030
11477,STMMW_43591,KEGG_pathway,map00051
11478,STMMW_43591,KEGG_pathway,map00680
11479,STMMW_43591,KEGG_pathway,map00710
11480,STMMW_43591,KEGG_pathway,map01100
11481,STMMW_43591,KEGG_pathway,map01110
11482,STMMW_43591,KEGG_pathway,map01120
11483,STMMW_43591,KEGG_pathway,map01130
11484,STMMW_43591,KEGG_pathway,map01200
11485,STMMW_43591,KEGG_pathway,map04152
11486,STMMW_43591,KEGG_pathway,map04910
11489,STMMW_43881,KEGG_pathway,map00240
11490,STMMW_43881,KEGG_pathway,map01100
11493,STMMW_43891,KEGG_pathway,map00450
11494,STMMW_43891,KEGG_pathway,map00970
11498,STMMW_43961,KEGG_pathway,map00230
11499,STMMW_43961,KEGG_pathway,map00240
11500,STMMW_43961,KEGG_pathway,map01100
11502,STMMW_43981,KEGG_pathway,map00500
11505,STMMW_43991,KEGG_pathway,map00500
11506,STMMW_43991,KEGG_pathway,map02060
11510,STMMW_44041,KEGG_pathway,map00240
11511,STMMW_44041,KEGG_pathway,map00250
11512,STMMW_44041,KEGG_pathway,map01100
11516,STMMW_44051,KEGG_pathway,map00240
11517,STMMW_44051,KEGG_pathway,map00250
11518,STMMW_44051,KEGG_pathway,map01100
11524,STMMW_44101,KEGG_pathway,map00220
11525,STMMW_44101,KEGG_pathway,map01100
11526,STMMW_44101,KEGG_pathway,map01110
11527,STMMW_44101,KEGG_pathway,map01130
11528,STMMW_44101,KEGG_pathway,map01230
11535,STMMW_44111,KEGG_pathway,map00220
11536,STMMW_44111,KEGG_pathway,map00230
11537,STMMW_44111,KEGG_pathway,map00910
11538,STMMW_44111,KEGG_pathway,map01100
11539,STMMW_44111,KEGG_pathway,map01120
11540,STMMW_44111,KEGG_pathway,map01200
11545,STMMW_44121,KEGG_pathway,map00220
11546,STMMW_44121,KEGG_pathway,map01100
11547,STMMW_44121,KEGG_pathway,map01110
11548,STMMW_44121,KEGG_pathway,map01130
11554,STMMW_44151,KEGG_pathway,map00220
11555,STMMW_44151,KEGG_pathway,map01100
11556,STMMW_44151,KEGG_pathway,map01110
11557,STMMW_44151,KEGG_pathway,map01130
11558,STMMW_44151,KEGG_pathway,map01230
11560,STMMW_44211,KEGG_pathway,map00970
11567,STMMW_44221,KEGG_pathway,map00230
11568,STMMW_44221,KEGG_pathway,map00240
11569,STMMW_44221,KEGG_pathway,map01100
11570,STMMW_44221,KEGG_pathway,map03030
11571,STMMW_44221,KEGG_pathway,map03430
11572,STMMW_44221,KEGG_pathway,map03440
11575,STMMW_44231,KEGG_pathway,map00480
11576,STMMW_44231,KEGG_pathway,map01100
11578,STMMW_44251,KEGG_pathway,map02010
11580,STMMW_44261,KEGG_pathway,map02010
11587,STMMW_44311,KEGG_pathway,map00030
11588,STMMW_44311,KEGG_pathway,map01100
11589,STMMW_44311,KEGG_pathway,map01110
11590,STMMW_44311,KEGG_pathway,map01120
11591,STMMW_44311,KEGG_pathway,map01130
11592,STMMW_44311,KEGG_pathway,map01200
11594,STMMW_44541,KEGG_pathway,map00970
11597,STMMW_44561,KEGG_pathway,map00250
11598,STMMW_44561,KEGG_pathway,map01054
11606,STMMW_44661,KEGG_pathway,map00250
11607,STMMW_44661,KEGG_pathway,map00310
11608,STMMW_44661,KEGG_pathway,map00350
11609,STMMW_44661,KEGG_pathway,map00650
11610,STMMW_44661,KEGG_pathway,map00760
11611,STMMW_44661,KEGG_pathway,map01100
11612,STMMW_44661,KEGG_pathway,map01120
11615,STMMW_44791,KEGG_pathway,map02020
11616,STMMW_44791,KEGG_pathway,map02030
11618,STMMW_44811,KEGG_pathway,map02060
11620,STMMW_44821,KEGG_pathway,map02060
11622,STMMW_44831,KEGG_pathway,map02060
11624,STMMW_44841,KEGG_pathway,map02060
11626,STMMW_44871,KEGG_pathway,map01100
11628,STMMW_44901,KEGG_pathway,map03440
11635,STMMW_45001,KEGG_pathway,map00230
11636,STMMW_45001,KEGG_pathway,map00240
11637,STMMW_45001,KEGG_pathway,map01100
11638,STMMW_45001,KEGG_pathway,map03030
11639,STMMW_45001,KEGG_pathway,map03430
11640,STMMW_45001,KEGG_pathway,map03440
11646,STMMW_45021,KEGG_pathway,map00230
11647,STMMW_45021,KEGG_pathway,map00240
11648,STMMW_45021,KEGG_pathway,map00760
11649,STMMW_45021,KEGG_pathway,map01100
11650,STMMW_45021,KEGG_pathway,map01110
11652,STMMW_45091,KEGG_pathway,map00030
11657,STMMW_45101,KEGG_pathway,map00240
11658,STMMW_45101,KEGG_pathway,map00983
11659,STMMW_45101,KEGG_pathway,map01100
11660,STMMW_45101,KEGG_pathway,map05219
11663,STMMW_45111,KEGG_pathway,map00030
11664,STMMW_45111,KEGG_pathway,map00230
11670,STMMW_45121,KEGG_pathway,map00230
11671,STMMW_45121,KEGG_pathway,map00240
11672,STMMW_45121,KEGG_pathway,map00760
11673,STMMW_45121,KEGG_pathway,map01100
11674,STMMW_45121,KEGG_pathway,map01110
11677,STMMW_45191,KEGG_pathway,map00785
11678,STMMW_45191,KEGG_pathway,map01100
11686,STMMW_45211,KEGG_pathway,map00260
11687,STMMW_45211,KEGG_pathway,map00680
11688,STMMW_45211,KEGG_pathway,map01100
11689,STMMW_45211,KEGG_pathway,map01120
11690,STMMW_45211,KEGG_pathway,map01130
11691,STMMW_45211,KEGG_pathway,map01200
11692,STMMW_45211,KEGG_pathway,map01230
11695,STMMW_45231,KEGG_pathway,map00760
11696,STMMW_45231,KEGG_pathway,map01100
11706,STMMW_45281,KEGG_pathway,map00010
11707,STMMW_45281,KEGG_pathway,map00260
11708,STMMW_45281,KEGG_pathway,map00680
11709,STMMW_45281,KEGG_pathway,map01100
11710,STMMW_45281,KEGG_pathway,map01110
11711,STMMW_45281,KEGG_pathway,map01120
11712,STMMW_45281,KEGG_pathway,map01130
11713,STMMW_45281,KEGG_pathway,map01200
11714,STMMW_45281,KEGG_pathway,map01230
11716,STMMW_45311,KEGG_pathway,map02020
11718,STMMW_45321,KEGG_pathway,map02020
11720,STMMW_45361,KEGG_pathway,map05133
11721,STMMW_00011,KEGG_module,M00016
